sector,date,hour,etf_rvol,mean_asset_rvol,sector_score
Crypto,2025-04-07,1,0.8021767721386729,1.0392087661872886,0.9443959685678424
Crypto,2025-04-07,2,1.0995490930800491,1.293197333264895,1.2157380371909565
Crypto,2025-04-07,3,1.2198207345963301,1.0129568239595597,1.095702388214268
Crypto,2025-04-07,4,0.934291923464468,1.047885163608551,1.0024478675509179
Crypto,2025-04-07,5,0.8110536845618369,1.2662743087646375,1.0841860590835173
Crypto,2025-04-07,6,1.0403783149139971,0.8812766065820865,0.9449172899148508
Crypto,2025-04-07,7,1.1946908518126222,1.1142757864105253,1.146441812571364
Crypto,2025-04-07,8,0.8701470192088693,1.1038928782683186,1.0103945346445389
Crypto,2025-04-07,9,0.9941452008536791,0.8329957217833426,0.8974555134114772
Crypto,2025-04-07,10,1.27241404875222,0.8124678706493946,0.9964463418905247
Crypto,2025-04-07,11,0.8867578015375474,1.1524934366146193,1.0461991825837904
Crypto,2025-04-07,12,0.8066108869539896,0.754518449642626,0.7753554245671714
Crypto,2025-04-07,13,0.7774286397199601,1.193335479128629,1.0269727433651614
Crypto,2025-04-07,14,0.9865011330786511,1.0630680060404747,1.032441256855745
Crypto,2025-04-07,15,1.2504711369963144,0.7909795220786298,0.9747761680457037
Crypto,2025-04-07,16,1.0865796610241192,1.1558352433472203,1.1281330104179799
Crypto,2025-04-07,17,1.2775181000135252,0.8921757111780418,1.046312666712235
Crypto,2025-04-07,18,0.7844057160227133,0.8107093872852871,0.8001879187802575
Crypto,2025-04-07,19,1.2658357670528337,0.7750092887401514,0.9713398800652244
Crypto,2025-04-07,20,0.7813844523773806,0.8024334468766965,0.7940138490769701
Crypto,2025-04-07,21,1.2921932726285639,1.2847887466337196,1.2877505570316572
Crypto,2025-04-07,22,1.2458696860975478,0.8841940873372212,1.0288643268413518
Crypto,2025-04-07,23,0.9667991812917277,0.7504277830832083,0.8369763423666161
Crypto,2025-04-08,0,0.9075176667728181,1.0056511166486337,0.9663977366983074
Crypto,2025-04-08,1,0.8595895107045014,0.740892179887328,0.7883711122141974
Crypto,2025-04-08,2,1.0720238383548573,0.8646821660221655,0.9476188349552421
Crypto,2025-04-08,3,1.0056240522816793,0.9846097681001247,0.9930154817727466
Crypto,2025-04-08,4,1.173238355361181,0.9282747355664318,1.0262601834843315
Crypto,2025-04-08,5,1.2117093670421113,1.2261894869920458,1.220397439012072
Crypto,2025-04-08,6,1.1949652426898327,1.2113337743489954,1.2047863616853303
Crypto,2025-04-08,7,1.0859331340524743,0.7664470427928752,0.8942414792967148
Crypto,2025-04-08,8,0.8349049598811693,0.8094901566425239,0.819656077937982
Crypto,2025-04-08,9,0.7117807927013331,1.0541033687445838,0.9171743383272835
Crypto,2025-04-08,10,1.0770669854496662,0.8580883021726406,0.9456797754834508
Crypto,2025-04-08,11,1.2448026199116353,0.7610790001833226,0.9545684480746477
Crypto,2025-04-08,12,1.1935301716288822,0.7664738185224933,0.9372963597650488
Crypto,2025-04-08,13,1.1785905789732298,0.8011231235550411,0.9521101057223166
Crypto,2025-04-08,14,0.8872141565424683,1.1528320420751377,1.0465848878620698
Crypto,2025-04-08,15,0.9704013051155135,0.874405855609363,0.9128040354118232
Crypto,2025-04-08,16,1.2851390187000353,0.7197467281733927,0.9459036443840497
Crypto,2025-04-08,17,0.7999115280258773,0.7920759363540262,0.7952101730227665
Crypto,2025-04-08,18,1.0581406057813958,0.9914437132136531,1.0181224702407503
Crypto,2025-04-08,19,1.156018881698687,0.8387979283356811,0.9656863096808834
Crypto,2025-04-08,20,0.894375749662183,1.0527598180919326,0.9894061907200329
Crypto,2025-04-08,21,0.8254687558968439,0.8998660462924899,0.8701071301342316
Crypto,2025-04-08,22,1.1212542131936478,1.2231442403891104,1.1823882295109254
Crypto,2025-04-08,23,0.9044513028783199,1.2792758394663055,1.1293460248311114
Crypto,2025-04-09,0,0.7391168658337547,1.0720604393947282,0.9388830099703387
Crypto,2025-04-09,1,1.2092754169999747,0.9165217054863701,1.033623190091812
Crypto,2025-04-09,2,1.0850201383247908,0.7463217556875673,0.8818011087424568
Crypto,2025-04-09,3,1.1089551735237657,1.1456539920921514,1.130974464664797
Crypto,2025-04-09,4,1.2392075603791342,0.778629572082381,0.9628607674010823
Crypto,2025-04-09,5,1.220547465608484,0.7719378315244312,0.9513816851580523
Crypto,2025-04-09,6,0.8059496097166245,0.7933569762409692,0.7983940296312314
Crypto,2025-04-09,7,1.1619915713970976,0.8674409236153273,0.9852611827280354
Crypto,2025-04-09,8,1.2035110454481657,0.9618233099578819,1.0584984041539953
Crypto,2025-04-09,9,0.9433695222644245,1.1404116960679946,1.0615948265465667
Crypto,2025-04-09,10,0.981362589267375,1.1085889166405254,1.0576983856912652
Crypto,2025-04-09,11,1.0713328387216956,1.183524692935028,1.138647951249695
Crypto,2025-04-09,12,0.9371920344920431,0.7222004588151785,0.8081970890859242
Crypto,2025-04-09,13,0.8964254399724815,1.2209602213549515,1.0911463088019635
Crypto,2025-04-09,14,1.2137952095134712,1.1744741007623607,1.1902025442628048
Crypto,2025-04-09,15,1.015685565112137,1.2761396975197155,1.1719580445566842
Crypto,2025-04-09,16,0.7174750008220129,0.7210948468077149,0.719646908413434
Crypto,2025-04-09,17,0.9003879706069895,1.0645136089695768,0.9988633536245418
Crypto,2025-04-09,18,1.1721815925237227,0.7615734866413824,0.9258167289943184
Crypto,2025-04-09,19,1.269716583584843,0.817848932681013,0.998595993042545
Crypto,2025-04-09,20,1.2430736380812228,1.0357294211530172,1.1186671079242996
Crypto,2025-04-09,21,0.9956890193416952,0.7936719574219823,0.8744787821898674
Crypto,2025-04-09,22,0.9280659757920233,0.7173850172005234,0.8016574006371233
Crypto,2025-04-09,23,1.071348004694508,1.0274198193391633,1.0449910934813011
Crypto,2025-04-10,0,0.8958347336747907,0.7173212524468139,0.7887266449380046
Crypto,2025-04-10,1,0.9526787182841803,0.8024226106087868,0.8625250536789442
Crypto,2025-04-10,2,0.7734066596263228,0.75622458751095,0.7630974163570992
Crypto,2025-04-10,3,0.9295393292094275,0.9010545611238052,0.9124484683580542
Crypto,2025-04-10,4,0.9304851589185397,0.8509372778676592,0.8827564302880114
Crypto,2025-04-10,5,0.9796513218708169,0.8935747991031535,0.9280054082102188
Crypto,2025-04-10,6,1.0910676018230094,0.8110889849363381,0.9230804316910066
Crypto,2025-04-10,7,1.118653494319684,1.2257411461847225,1.1829060854387072
Crypto,2025-04-10,8,1.1456641015267874,1.056586799851937,1.092217720521877
Crypto,2025-04-10,9,1.244075858560588,0.8991442970651913,1.03711692166335
Crypto,2025-04-10,10,1.2005721700433116,0.9280200564853403,1.037040901908529
Crypto,2025-04-10,11,1.1645929538623498,0.7972004306429027,0.9441574399306816
Crypto,2025-04-10,12,0.9672199371394392,0.8402878061592048,0.8910606585512986
Crypto,2025-04-10,13,1.0093786607672541,0.8346037100503574,0.904513690337116
Crypto,2025-04-10,14,0.9808386386219987,1.1198807447503802,1.0642639022990277
Crypto,2025-04-10,15,1.0362104059696822,0.7502273548357941,0.8646205752893493
Crypto,2025-04-10,16,1.2229034497520455,1.2113775101965851,1.2159878860187692
Crypto,2025-04-10,17,0.9225326097529684,1.0555417695734925,1.002338105645283
Crypto,2025-04-10,18,1.0460293892307717,0.9880697381300104,1.011253598570315
Crypto,2025-04-10,19,1.0260072427099551,0.8455440774084563,0.9177293435290559
Crypto,2025-04-10,20,0.7132118620403329,0.872975790000288,0.809070218816306
Crypto,2025-04-10,21,1.1725916496574742,1.1322687231912492,1.148397893777739
Crypto,2025-04-10,22,0.9153279920522133,0.8499222624295715,0.8760845542786282
Crypto,2025-04-10,23,1.013352931324981,0.9536853797634024,0.9775524003880338
Crypto,2025-04-11,0,0.9184689443572455,1.1836599643881682,1.0775835563757992
Crypto,2025-04-11,1,1.0395965886802023,1.2281115384515713,1.1527055585430237
Crypto,2025-04-11,2,0.7330637394074015,0.8267193100331229,0.7892570817828344
Crypto,2025-04-11,3,1.2597541036269515,0.9964392282847392,1.101765178421624
Crypto,2025-04-11,4,0.7905256810379033,0.9144530200047176,0.8648820844179919
Crypto,2025-04-11,5,0.8686119328489023,0.9033636584098294,0.8894629681854584
Crypto,2025-04-11,6,1.1566381173967035,0.9865151902229363,1.0545643610924431
Crypto,2025-04-11,7,0.9710444678660074,0.874426625556867,0.9130737624805232
Crypto,2025-04-11,8,0.9652422822829503,0.9054291032266332,0.9293543748491601
Crypto,2025-04-11,9,0.7259043109112452,1.1292587971433767,0.9679170026505242
Crypto,2025-04-11,10,0.7476033329915259,0.9054400961615612,0.842305390893547
Crypto,2025-04-11,11,0.8518853900995507,1.2559804620820731,1.094342433289064
Crypto,2025-04-11,12,1.05444427888329,0.7909404763866681,0.8963419973853168
Crypto,2025-04-11,13,1.0759231002551712,1.079107180870842,1.0778335486245736
Crypto,2025-04-11,14,0.904593495929922,0.9810967706580785,0.9504954607668159
Crypto,2025-04-11,15,0.9887720081198261,0.8319086599501484,0.8946539992180195
Crypto,2025-04-11,16,1.0165165946408752,0.7343186453438445,0.8471978250626568
Crypto,2025-04-11,17,1.1799466409674488,0.755026228671322,0.9249943935897726
Crypto,2025-04-11,18,1.1767813281051713,1.098461830685924,1.129789629653623
Crypto,2025-04-11,19,0.9289367289982958,0.8703704147343327,0.893796940439918
Crypto,2025-04-11,20,0.7361216984145617,1.1496203319367746,0.9842208785278894
Crypto,2025-04-11,21,0.8742607076774457,0.9455822542870573,0.9170536356432126
Crypto,2025-04-11,22,1.2046397649841094,0.7013018986157876,0.9026370451631164
Crypto,2025-04-11,23,1.0558049579473971,1.1795256836991879,1.1300373933984715
Crypto,2025-04-12,0,0.8391189191779678,1.2991384897886222,1.1151306615443604
Crypto,2025-04-12,1,0.9936986812732524,1.0538903996309286,1.0298137122878581
Crypto,2025-04-12,2,0.773338109542521,1.217548249863787,1.0398641937352806
Crypto,2025-04-12,3,1.020689314489118,0.7919384576716986,0.8834388003986664
Crypto,2025-04-12,4,1.0715778545293624,0.9664801784928694,1.0085192489074666
Crypto,2025-04-12,5,1.0209202293999307,0.8977908162899747,0.9470425815339572
Crypto,2025-04-12,6,0.8402791452233679,1.0150716810714149,0.9451546667321961
Crypto,2025-04-12,7,0.9426658704403114,1.1357630965937893,1.058524206132398
Crypto,2025-04-12,8,0.9553329816316362,0.9887010293545899,0.9753538102654085
Crypto,2025-04-12,9,0.9106779737745804,1.071401864379991,1.0071123081378266
Crypto,2025-04-12,10,0.8059743779686288,1.1349359665161125,1.003351331097119
Crypto,2025-04-12,11,1.2919079574018735,1.1253230545822954,1.1919570157101267
Crypto,2025-04-12,12,1.2046133685870506,1.0971442344835465,1.140131888124948
Crypto,2025-04-12,13,1.1053232387784588,0.9910001650331656,1.036729394531283
Crypto,2025-04-12,14,0.7825529958614714,1.1918406678086897,1.0281255990298024
Crypto,2025-04-12,15,1.0803723074321174,0.7202846171883257,0.8643196932858423
Crypto,2025-04-12,16,0.7311092191787987,0.974424680805694,0.8770984961549357
Crypto,2025-04-12,17,1.0506730819890258,0.9365636768280172,0.9822074388924207
Crypto,2025-04-12,18,1.1579030406702815,1.1821410220038713,1.1724458294704354
Crypto,2025-04-12,19,0.9215045871726233,0.9279228158220229,0.9253555243622631
Crypto,2025-04-12,20,0.9195024029209614,0.9967640009758882,0.9658593617539175
Crypto,2025-04-12,21,1.0123781151118327,1.1693143608507108,1.1065398625551595
Crypto,2025-04-12,22,1.2283442604101182,0.9402991061437744,1.055517167850312
Crypto,2025-04-12,23,1.0486165162607133,1.0049555928713154,1.0224199622270747
Crypto,2025-04-13,0,1.2940455835819782,1.1373888285028624,1.2000515305345087
Crypto,2025-04-13,1,1.158482082781232,0.8321522046778513,0.9626841559192036
Crypto,2025-04-13,2,1.1169074848438667,0.7488970375451073,0.896101216464611
Crypto,2025-04-13,3,0.8780765232585798,1.251376267788734,1.1020563699766723
Crypto,2025-04-13,4,0.9933517154886435,0.7816978308614227,0.866359384712311
Crypto,2025-04-13,5,1.15075505520746,0.7208897871458722,0.8928358943705073
Crypto,2025-04-13,6,0.7545633996091463,1.1648155313402095,1.0007146786477843
Crypto,2025-04-13,7,0.7054523255955227,0.8844302729543555,0.8128390940108224
Crypto,2025-04-13,8,0.7088206026430379,1.0673987504238054,0.9239674913114984
Crypto,2025-04-13,9,1.2341557499928535,0.7153850248817704,0.9228933149262035
Crypto,2025-04-13,10,1.1925625461839484,1.0761002497753915,1.1226851683388142
Crypto,2025-04-13,11,1.1997956708446211,0.9424331327038771,1.0453781479601747
Crypto,2025-04-13,12,1.0164235146751235,0.7998530905088909,0.886481260175384
Crypto,2025-04-13,13,1.0820171112904071,0.9575781484382477,1.0073537335791114
Crypto,2025-04-13,14,0.9297154591220583,1.1399295527155493,1.055843915278153
Crypto,2025-04-13,15,1.0107629446329993,1.2448369453023025,1.1512073450345812
Crypto,2025-04-13,16,1.0070114903113934,0.7250548934838418,0.8378375322148625
Crypto,2025-04-13,17,1.239894053354807,1.1287949442400675,1.1732345878859634
Crypto,2025-04-13,18,1.0166133956627663,1.0602815273820014,1.0428142746943074
Crypto,2025-04-13,19,0.9678002444298979,0.7177539238923926,0.8177724521073947
Crypto,2025-04-13,20,0.7597549575437961,0.9568283858967197,0.8779990145555503
Crypto,2025-04-13,21,0.9257840430410692,1.0326057640201602,0.9898770756285238
Crypto,2025-04-13,22,1.217786482982436,0.9256630252690654,1.0425124083544137
Crypto,2025-04-13,23,1.1947149110806083,1.0851243848211578,1.128960595324938
Crypto,2025-04-14,0,1.2696699158443727,1.1568736412404053,1.2019921510819922
Crypto,2025-04-14,1,0.760394675384075,1.2388855956819858,1.0474892275628216
Crypto,2025-04-14,2,0.7801200377723208,0.891845859943787,0.8471555310752005
Crypto,2025-04-14,3,0.9948304154625471,0.8565208333836742,0.9118446662152233
Crypto,2025-04-14,4,0.8941670392202677,0.8232312374487638,0.8516055581573654
Crypto,2025-04-14,5,1.0462307804875057,1.1673878521767718,1.1189250235010653
Crypto,2025-04-14,6,1.1233130395461073,0.7814787784499144,0.9182124828883915
Crypto,2025-04-14,7,0.8350839066738975,0.9914554555132,0.928906835977479
Crypto,2025-04-14,8,1.1948909005929103,1.2042779461655375,1.2005231279364867
Crypto,2025-04-14,9,1.272988513191108,1.1786184503445172,1.2163664754831536
Crypto,2025-04-14,10,1.2629284577802362,0.821375212768188,0.9979965107730073
Crypto,2025-04-14,11,0.9215524845510692,1.0015860423359233,0.9695726192219817
Crypto,2025-04-14,12,1.2963811974177846,1.2763918255577622,1.2843875743017712
Crypto,2025-04-14,13,0.8214622242891854,1.2870292108617556,1.1008024162327275
Crypto,2025-04-14,14,1.0276946216439675,1.008870571993473,1.0164001918536707
Crypto,2025-04-14,15,0.878932261021532,1.2467125213765766,1.0996004172345588
Crypto,2025-04-14,16,0.7760315905042385,1.2103572564667813,1.0366269900817642
Crypto,2025-04-14,17,1.1858549975060733,0.9471835742839283,1.0426521435727865
Crypto,2025-04-14,18,1.0348785534169798,1.0929074791999442,1.0696959088867584
Crypto,2025-04-14,19,1.2430267795934926,0.7475201422490249,0.945722797186812
Crypto,2025-04-14,20,1.1782417187513357,0.8133207557024948,0.9592891409220312
Crypto,2025-04-14,21,0.7106531176195878,1.2549222897308885,1.0372146208863682
Crypto,2025-04-14,22,0.9806308484441785,0.7435366130782048,0.8383743072245943
Crypto,2025-04-14,23,1.1471626409455251,0.8253237258158015,0.9540592918676909
Crypto,2025-04-15,0,1.0555120252204524,1.2987726681252827,1.2014684109633507
Crypto,2025-04-15,1,1.1536270932740056,1.167707661562444,1.1620754342470687
Crypto,2025-04-15,2,1.184392548482759,1.2978698684449412,1.2524789404600685
Crypto,2025-04-15,3,1.1196133541121953,1.2478752214879452,1.1965704745376453
Crypto,2025-04-15,4,0.8902218534055011,1.152365602318167,1.0475081027531008
Crypto,2025-04-15,5,1.1489222825936745,1.028743033289032,1.076814733010889
Crypto,2025-04-15,6,0.8911987091114492,0.7374447642671751,0.7989463422048848
Crypto,2025-04-15,7,0.9786677666009735,0.9351110438674661,0.9525337329608691
Crypto,2025-04-15,8,0.7141955752911526,0.7790251535375702,0.753093322239003
Crypto,2025-04-15,9,1.0231230721314508,1.2334911687855672,1.1493439301239206
Crypto,2025-04-15,10,1.1637478124268998,0.7909750758651972,0.9400841704898782
Crypto,2025-04-15,11,0.8830384771872117,0.8059549412544023,0.8367883556275261
Crypto,2025-04-15,12,1.20793287708004,0.8133037698420048,0.9711554127372188
Crypto,2025-04-15,13,0.8433276132156373,1.0597400976107119,0.9731751038526821
Crypto,2025-04-15,14,0.9741181193600817,0.9645254806011689,0.968362536104734
Crypto,2025-04-15,15,0.805144189640194,0.9243428771930808,0.8766634021719261
Crypto,2025-04-15,16,0.8093074204319686,0.7844469866888494,0.7943911601860971
Crypto,2025-04-15,17,1.1632665127826747,1.1648051650304312,1.1641897041313287
Crypto,2025-04-15,18,0.7342950095988122,0.8267540749615394,0.7897704488164485
Crypto,2025-04-15,19,0.9183773447436165,0.8831863348253168,0.8972627387926367
Crypto,2025-04-15,20,0.7381676994882316,0.9281070447489053,0.8521313066446358
Crypto,2025-04-15,21,0.8346374811112145,0.7808868885995228,0.8023871256041994
Crypto,2025-04-15,22,0.8654800931983081,0.7444493262425181,0.7928616330248341
Crypto,2025-04-15,23,0.8397889714334739,0.974009387601589,0.9203212211343429
Crypto,2025-04-16,0,1.0508465085638923,0.893974941267892,0.9567235681862921
Crypto,2025-04-16,1,1.244170402460028,0.7674214674911082,0.958121041478676
Crypto,2025-04-16,2,0.7523849323203726,1.1591613058476677,0.9964507564367497
Crypto,2025-04-16,3,0.8762265752029597,0.7266982162365706,0.7865095598231262
Crypto,2025-04-16,4,1.2141479247898042,0.726781143855094,0.921727856228978
Crypto,2025-04-16,5,0.8938219851803985,1.1490460267225124,1.046956410105667
Crypto,2025-04-16,6,0.7451684398498426,0.9508973480256178,0.8686057847553077
Crypto,2025-04-16,7,1.026550674842017,0.794726281163946,0.8874560386351744
Crypto,2025-04-16,8,0.7910879956342373,1.2622497273753988,1.0737850346789342
Crypto,2025-04-16,9,1.1574737915965416,1.0775559404979145,1.1095230809373653
Crypto,2025-04-16,10,0.7415707925252429,0.832855428973954,0.7963415743944695
Crypto,2025-04-16,11,0.9968846793702903,0.9088157549249472,0.9440433247030844
Crypto,2025-04-16,12,0.9874989172049451,1.1948075704881975,1.1118841091748966
Crypto,2025-04-16,13,1.2194626965079887,0.7960872868403241,0.96543745070739
Crypto,2025-04-16,14,0.9213391544979418,0.776233445919809,0.8342757293510621
Crypto,2025-04-16,15,1.0754063677492973,0.7485074371042566,0.879267009362273
Crypto,2025-04-16,16,1.2628896527445395,1.1187324862401766,1.1763953528419218
Crypto,2025-04-16,17,0.7690342268194077,0.7429620240627158,0.7533909051653926
Crypto,2025-04-16,18,1.109816747999064,0.8100260711339935,0.9299423418800217
Crypto,2025-04-16,19,0.9451509290707159,1.016497123402575,0.9879586456698313
Crypto,2025-04-16,20,1.0281497272078748,0.7661260543332236,0.870935523483084
Crypto,2025-04-16,21,0.8087808388893287,0.9218829216114088,0.8766420885225767
Crypto,2025-04-16,22,1.1268513677046197,1.1990725925753303,1.170184102627046
Crypto,2025-04-16,23,1.2532481780097438,0.7793514425942449,0.9689101367604445
Crypto,2025-04-17,0,1.074487483979352,0.9259334931003341,0.9853550894519413
Crypto,2025-04-17,1,1.1560213686636769,1.0414506533084902,1.0872789394505649
Crypto,2025-04-17,2,1.2510923527647608,0.9378645934488078,1.063155697175189
Crypto,2025-04-17,3,1.273880789668424,1.0404410612025088,1.1338169525888748
Crypto,2025-04-17,4,0.8910859372457834,1.2951411726668023,1.1335190784983946
Crypto,2025-04-17,5,1.18622478714411,1.0618021695196536,1.1115712165694362
Crypto,2025-04-17,6,1.0659746314027605,1.2721190711093615,1.1896612952267211
Crypto,2025-04-17,7,0.7845184154659143,1.1162916684889677,0.9835823672797464
Crypto,2025-04-17,8,1.2285203747979172,0.954593559636058,1.0641642857008016
Crypto,2025-04-17,9,1.2592904378491931,0.8940848868058171,1.0401671072231675
Crypto,2025-04-17,10,1.0489197184532952,1.0728318941638573,1.0632670238796325
Crypto,2025-04-17,11,1.168546652611896,1.1440656731790877,1.153858064952211
Crypto,2025-04-17,12,1.2850879506214254,1.170434113680751,1.2162956484570207
Crypto,2025-04-17,13,0.7988168511973475,1.2469176763167655,1.0676773462689984
Crypto,2025-04-17,14,1.2980362138474628,1.0498813252325705,1.1491432806785276
Crypto,2025-04-17,15,1.2363985775392183,1.2184990821250812,1.225658880290736
Crypto,2025-04-17,16,0.7223849944506883,1.2264087298273463,1.024799235676683
Crypto,2025-04-17,17,0.8010422942001285,0.8716703790709862,0.8434191451226432
Crypto,2025-04-17,18,0.9661235319475419,1.1129292344645045,1.0542069534577196
Crypto,2025-04-17,19,1.2318921606923385,1.1375684282555756,1.1752979212302808
Crypto,2025-04-17,20,1.2403609543907272,0.8767771866619969,1.0222106937534892
Crypto,2025-04-17,21,0.7688383561958583,1.2276416158515482,1.0441203119892721
Crypto,2025-04-17,22,0.8138228851173768,0.8016754539418556,0.806534426412064
Crypto,2025-04-17,23,1.2450176893781433,0.7499905743826694,0.9480014203808589
Crypto,2025-04-18,0,1.1396933946245054,0.939876391564407,1.0198031927884463
Crypto,2025-04-18,1,1.0130949424039692,1.1354393116501884,1.0865015639517006
Crypto,2025-04-18,2,1.287351820660061,1.090641357882368,1.169325542993445
Crypto,2025-04-18,3,1.282789718453642,0.7433142882331999,0.9591044603213768
Crypto,2025-04-18,4,1.2088901769933729,1.1806122759690552,1.1919234363787823
Crypto,2025-04-18,5,1.2521006709242704,0.862127509008926,1.0181167737750636
Crypto,2025-04-18,6,0.9711437914932239,1.2188903178856827,1.1197917073286991
Crypto,2025-04-18,7,0.8353928732695728,0.8051022415980577,0.8172184942666637
Crypto,2025-04-18,8,1.1007074299788648,1.1801236291729427,1.1483571494953115
Crypto,2025-04-18,9,0.9382072438665705,0.8913045712885567,0.9100656403197622
Crypto,2025-04-18,10,1.1137165264050397,1.117107002724374,1.1157508121966402
Crypto,2025-04-18,11,0.8771405826697289,1.0170360275839854,0.9610778496182828
Crypto,2025-04-18,12,0.742749197414914,0.7306384752187043,0.7354827640971882
Crypto,2025-04-18,13,0.9675374550889044,0.9144215439032168,0.9356679083774919
Crypto,2025-04-18,14,1.1906403787028652,1.139733032401435,1.160095970922007
Crypto,2025-04-18,15,0.9925616321192223,0.8235937940313242,0.8911809292664834
Crypto,2025-04-18,16,0.9084852744213106,0.8666953553463441,0.8834113229763307
Crypto,2025-04-18,17,1.1424271615484443,0.9949407291835034,1.0539353021294797
Crypto,2025-04-18,18,1.003207034288721,1.0513286958962955,1.0320800312532656
Crypto,2025-04-18,19,0.7052414867837118,1.2404897661219676,1.0263904543866653
Crypto,2025-04-18,20,1.1095236875033483,1.0812338432454167,1.0925497809485893
Crypto,2025-04-18,21,0.9918365204297022,0.8610040816368956,0.9133370571540183
Crypto,2025-04-18,22,0.7237028826418912,1.0859573702677827,0.9410555752174261
Crypto,2025-04-18,23,1.201115892761385,1.13772851976917,1.163083468966056
Crypto,2025-04-19,0,0.7957829911248654,1.177418774497721,1.0247644611485787
Crypto,2025-04-19,1,1.2836223659406314,1.1113900820803515,1.1802829956244634
Crypto,2025-04-19,2,0.724876715611123,0.813434983676697,0.7780116764504674
Crypto,2025-04-19,3,1.2436269388984136,1.2523264083856593,1.248846620590761
Crypto,2025-04-19,4,0.7222102823202454,0.713592801840727,0.7170397940325344
Crypto,2025-04-19,5,0.7221175252352725,0.9113510848061405,0.8356576609777933
Crypto,2025-04-19,6,1.1347840268756,1.2930963830553792,1.2297714405834674
Crypto,2025-04-19,7,1.2197972851444336,1.2156166199381973,1.2172888860206919
Crypto,2025-04-19,8,0.7062655354278756,0.894380284353509,0.8191343847832557
Crypto,2025-04-19,9,1.2688748758134611,0.7057635821297045,0.9310080996032072
Crypto,2025-04-19,10,1.006063605490255,0.9985167363829021,1.0015354840258432
Crypto,2025-04-19,11,0.7935373035642042,1.0535356981991069,0.9495363403451458
Crypto,2025-04-19,12,0.8228747446485659,1.123102684001081,1.0030115082600748
Crypto,2025-04-19,13,1.1766386366371777,1.1710679823448884,1.1732962440618042
Crypto,2025-04-19,14,1.148753050066643,0.9858714626218649,1.0510240975997762
Crypto,2025-04-19,15,1.0987778594864432,1.203349377905778,1.1615207705380441
Crypto,2025-04-19,16,1.030864152265957,1.14087554910504,1.0968709903694067
Crypto,2025-04-19,17,0.8705296930056712,0.7397145467611141,0.7920406052589369
Crypto,2025-04-19,18,0.7025284033671445,0.9030898329194718,0.822865261098541
Crypto,2025-04-19,19,1.2612994196496699,1.0350366421935076,1.1255417531759724
Crypto,2025-04-19,20,1.0377283612949144,1.2785842212510747,1.1822418772686105
Crypto,2025-04-19,21,0.8443944197121425,0.7491186069529496,0.7872289320566268
Crypto,2025-04-19,22,0.7901125611809071,0.7481775979022458,0.7649515832137104
Crypto,2025-04-19,23,0.9841227059588343,0.9808502991623382,0.9821592618809367
Crypto,2025-04-20,0,1.0450436591070191,1.0704570424651159,1.0602916891218772
Crypto,2025-04-20,1,1.1119454440042815,0.961953852802078,1.0219504892829594
Crypto,2025-04-20,2,1.0722920104499405,1.0821402590625957,1.0782009596175337
Crypto,2025-04-20,3,1.2544173041614746,1.1989403396780736,1.2211311254714339
Crypto,2025-04-20,4,1.0764244176493558,1.2499556653551767,1.1805431662728485
Crypto,2025-04-20,5,0.9535188023978979,0.7180123361060841,0.8122149226228097
Crypto,2025-04-20,6,0.9563481589912104,0.822032396959431,0.8757587017721427
Crypto,2025-04-20,7,1.026202979724085,1.1005043281808766,1.0707837887981602
Crypto,2025-04-20,8,1.1492964094650198,1.1990790203277386,1.179165975982651
Crypto,2025-04-20,9,0.9006617899790585,0.7699183450458561,0.8222157230191371
Crypto,2025-04-20,10,0.7990696555284873,0.9832533674654087,0.9095798826906402
Crypto,2025-04-20,11,1.1711153549037219,1.037616151784313,1.0910158330320765
Crypto,2025-04-20,12,1.1034813323575554,1.1045379510442697,1.1041153035695839
Crypto,2025-04-20,13,0.7869980151992975,0.8867565696880544,0.8468531478925516
Crypto,2025-04-20,14,1.1282798856015739,1.1341902480111372,1.1318261030473118
Crypto,2025-04-20,15,0.8159838307871942,0.7696613395753601,0.7881903360600937
Crypto,2025-04-20,16,0.7489080160247754,1.288755692391751,1.0728166218449608
Crypto,2025-04-20,17,0.899308812850738,0.7021375742835121,0.7810060697104024
Crypto,2025-04-20,18,0.8264449356463011,1.2634036889638964,1.0886201876368582
Crypto,2025-04-20,19,1.0300578426725253,1.0634730940398518,1.0501069934929212
Crypto,2025-04-20,20,1.2904522409044747,0.8880370112250755,1.0490031030968352
Crypto,2025-04-20,21,1.0836323025118024,1.0618173069099641,1.0705433051506994
Crypto,2025-04-20,22,1.2966191082193375,1.291664934387034,1.2936466039199552
Crypto,2025-04-20,23,0.8146924673343507,0.8323466948437532,0.8252850038399923
Crypto,2025-04-21,0,0.757462109766322,0.8207161496655292,0.7954145337058462
Crypto,2025-04-21,1,0.9038065525415824,0.7730828874325116,0.8253723534761399
Crypto,2025-04-21,2,1.2720748760413438,0.913900786866378,1.0571704225363643
Crypto,2025-04-21,3,0.7029360240769542,1.2398913345496334,1.0251092103605617
Crypto,2025-04-21,4,0.9317718289288286,1.0049049989752594,0.975651730956687
Crypto,2025-04-21,5,1.2962845649165868,0.9037856120432484,1.0607851931925838
Crypto,2025-04-21,6,1.2959003008964765,1.081249624593624,1.167109895114765
Crypto,2025-04-21,7,0.7149779520684164,0.9141919790459454,0.8345063682549339
Crypto,2025-04-21,8,0.8702759957957092,1.1290459581436818,1.025537973204493
